"","DEQ","Bench","Qu","Qe","EUR","SPX","SPXT","BE500","BE500T","Q","Hdg_Cst","US1m","EU1m","Q_hdg","SPX_hdg","SPXT_hdg"
"1",0,0,0,0,0,0,0,0,0,0,0,5.6875,4.25,0,0,0
"2",0,0,0,0,0,0.00332287549607635,0.00332446782801998,-0.0281518928089755,-0.0281518928089755,-0.000900405243164926,-4.62339454847351e-05,5.6875,4.25,-0.000946639188649661,0.00327664155059161,0.00327823388253525
"3",0,-0.0116413607951822,0,0,0,-0.0126247744035251,-0.0124358506964821,-0.00502437110563481,-0.00502437110563481,-0.00140098091562812,-4.62339454847636e-05,5.6875,4.23047,-0.00144721486111289,-0.0126710083490098,-0.0124820846419669
"4",0,0.000679871896489104,0,0,0.00153622971238396,0.00027991975816466,0.000282522931641438,-0.00696920301134352,-0.00696920301134352,-0.0105555139395159,-4.67690388599644e-05,5.6875,4.21875,-0.0106022829783759,0.000233150719304695,0.000235753892781474
"5",0,0.00579005495145068,0,0,-0.00418750344844562,0.0100516686173,0.0100780793372532,0.00528878709498493,0.00528878709498493,-0.00370686193132652,-4.70901498195013e-05,5.6875,4.21484,-0.00375395208114602,0.0100045784674805,0.0100309891874337
"6",0,-0.009264390464649,0,0,-0.019020198182089,0.0055656939920512,0.00557742594184507,0.0186312568915001,0.0186312568915001,-0.00451015547788636,-0.000141598517747705,5.6875,4.1875,-0.00465175399563406,0.0054240954743035,0.00543582742409737
"7",0,0.00407042779072686,0,0,-0.000611166911240135,0.00522167062442591,0.00550698181653964,0.000525111598278727,0.000525111598278727,0.00219758354348709,-4.79463548875895e-05,5.6875,4.1875,0.0021496371885995,0.00517372426953832,0.00545903546165205
"8",0,-0.00931725470954969,0,0,-0.00507837533062871,-0.00723121994030151,-0.00716699720745773,0.0101478262264045,0.0101478262264045,0.00518652668730013,-4.79463548874925e-05,5.6875,4.16797,0.00513858033241264,-0.00727916629518901,-0.00721494356234522
"9",0,-0.00117890953141675,0,0,0.00157880920436435,-0.00297576160706914,-0.0029490905104046,0.000222692351437459,0.000222692351437459,0.00796816964917735,-4.84814491791394e-05,5.6875,4.16406,0.00791968819999821,-0.00302424305624828,-0.00299757195958373
"10",0,-0.0275297999353645,0,0,-0.00342390923139851,-0.027662376523514,-0.0275968877803514,-0.00498531483794462,-0.00498531483794462,-0.00752826642079185,-4.85885776661147e-05,5.6875,4.15625,-0.00757685499845797,-0.0277109651011801,-0.0276454763580175
"11",0,0.00668394449514675,0,0,0.000615411685869816,0.0082086083783981,0.0082128434174864,-0.00681114866987009,-0.00681114866987009,-0.00130084573304767,-0.000146414827716839,5.6875,4.15625,-0.00144726056076451,0.00806219355068126,0.00806642858976957
"12",0,0.00968516155462762,0,0,-0.00617122649711166,0.0146687537939778,0.0146633747037921,0.0172000815268163,0.0172000815268163,0.00598207167754694,-4.88025606885485e-05,5.6875,4.16016,0.00593326911685839,0.0146199512332893,0.0146145721431035
"13",0,0.0121871709856824,0,0,0.002825858468262,0.0116055970816413,0.0116808854838846,-0.00206917011454966,-0.00206917011454966,-0.00300450902029858,-4.86954321786713e-05,5.6875,4.13672,-0.00305320445247726,0.0115569016494627,0.0116321900517059
"14",0,-0.000320523519158122,0,0,0.00149799560990327,-0.00230774376332565,-0.00227165735166679,0.00280712306664288,0.00280712306664288,0.00309520490730275,-4.93376554382653e-05,5.6875,4.12891,0.00304586725186449,-0.00235708141876392,-0.00232099500710505
"15",0,0.00897507260918129,0,0,0.00465586996447509,0.00598126263750132,0.00598051190897841,-0.00169810665043624,-0.00169810665043624,0.00329456694942998,-4.95516386210535e-05,5.6875,4.14844,0.00324501531080892,0.00593171099888026,0.00593096027035736
"16",0,-0.00107909455718502,0,0,0.00655167226707734,-0.00782077857529728,-0.00781946949005974,0.000147775971895747,0.000147775971895747,-0.00531409482376866,-0.000147056839724213,5.6875,4.15625,-0.00546115166349287,-0.0079678354150215,-0.00796652632978395
"17",0,0.0120102534753608,0,0,-0.00523789936079316,0.0185545199698236,0.018551725265616,0.00354008777408943,0.00354008777408943,0.00458945233380703,-4.88025606885534e-05,5.6875,4.16016,0.00454064977311848,0.0185057174091351,0.0185029227049274
"18",0,-0.000879286012165359,0,0,-0.000700464086078406,-0.00125302777576586,-0.00120201131463382,0.00609198551823198,0.00609198551823198,0.00448990527285176,-4.86954321787085e-05,5.6875,4.16797,0.00444120984067305,-0.00130172320794457,-0.00125070674681253
"19",0,-0.00413295060857077,0,0,-0.00219211802457012,-0.00318483976043371,-0.00317320671729604,0.0038707369854416,0.0038707369854416,0.00637960696403894,-4.84814491791049e-05,5.6875,4.15625,0.00633112551485984,-0.00323332120961282,-0.00322168816647514
"20",0,-0.0111661744321694,0,0,-0.00457505637001401,-0.00756243231870179,-0.00756214279286649,-0.00496895432318745,-0.00496895432318745,-0.00230264906267497,-4.8802560688604e-05,5.6875,4.15625,-0.00235145162336357,-0.0076112348793904,-0.00761094535355509
"21",0,0.00746638522544441,0,0,-0.00132362693050816,0.0098679237747028,0.0100017060573041,0.000585865999914503,0.000585865999914503,0.00249688019858674,-0.000146414827716784,5.6875,4.15625,0.00235046537086995,0.00972150894698602,0.00985529122958732
"22",0,0.0267455401304915,0,0,0.00202884557750718,0.0269191307505592,0.0269640859903788,0.0125138046218165,0.0125138046218165,-0.0129839275582944,-4.88025606885688e-05,5.6875,4.15625,-0.0130327301189829,0.0268703281898706,0.0269152834296902
"23",0,0.0050254597945969,0,0,-0.00397333973801081,0.00913889486328046,0.0093385523771321,0.00411270827542332,0.00411270827542332,0.00119928057548169,-4.88025606885114e-05,5.6875,4.15234,0.00115047801479318,0.00909009230259194,0.00928974981644359
"24",0,0.00301335264767744,0,0,0.00670137416627736,-0.00351278902603713,-0.00337456543090653,0.00187036958345477,0.00187036958345477,0.00349388925425576,-4.89096892099597e-05,5.6875,4.15625,0.0034449795650458,-0.00356169871524709,-0.00342347512011649
"25",0,0.0116457531240099,0,0,-0.00528682172458848,0.0179216711040722,0.017923308415468,0.00516130178022589,0.00516130178022589,-0.0010005003335829,-4.88025606886228e-05,5.6875,4.15625,-0.00104930289427152,0.0178728685433835,0.0178745058547793
"26",0,0.0195219750817426,0,0,0,0.021020607121458,0.0210832473298437,0.00960622180543957,0.00960622180543957,-0.00330545700872698,-0.00014641482771677,5.6875,4.15625,-0.00345187183644375,0.0208741922937413,0.0209368325021269
"27",0,0.000707085093938353,0,0,0.00291121020745851,-0.00299155832273446,-0.00290913938759552,0.00593096421903638,0.00593096421903638,0.00588266315815567,-4.88025606885391e-05,5.6875,4.13281,0.00583386059746713,-0.00304036088342299,-0.00295794194828406
"28",0,-0.0112200934510227,0,0,0.00237561151712998,-0.0147746970726264,-0.0146276757201269,-0.00345545282293447,-0.00345545282293447,0.0027960873020012,-4.9444784017036e-05,5.6875,4.14453,0.00274664251798417,-0.0148241418566434,-0.0146771205041439
"29",0,0.0107398183331071,0,0,0.00648215304070768,0.00567280294788741,0.00569249224611124,0.0014118313795084,0.0014118313795084,-0.0026033858701151,-4.91236723012486e-05,5.6875,4.15234,-0.00265250954241635,0.00562367927558616,0.00564336857380999
"30",0,0.0123148632756278,0,0,0.00808735222316273,0.00549532093418037,0.00577021861036897,0.00387228983879773,0.00387228983879773,-0.0106565801885292,-4.89096892099022e-05,5.6875,4.14844,-0.0107054898777391,0.00544641124497047,0.00572130892115907
"31",0,0.0115247722957097,0,0,-0.0039920212695376,0.0154956061224754,0.01553618180687,0.0116666243455885,0.0116666243455885,0.000699755114274225,-0.000147056839724284,5.6875,4.14844,0.000552698274549942,0.0153485492827511,0.0153891249671457
"32",0,-0.00224529370787874,0,0,0.00251856488161228,-0.00542259781327203,-0.00524565272033151,0.00215076226800726,0.00215076226800726,-0.00420884477405536,-4.90165437568701e-05,5.6875,4.13281,-0.00425786131781223,-0.0054716143570289,-0.00529466926408838
"33",0,0.00310125294491481,0,0,-0.00104139556404628,0.00348676641468781,0.00362966948544585,0.00745705312906964,0.00745705312906964,0.00309520490730275,-4.94447840170666e-05,5.6875,4.125,0.00304576012328568,0.00343732163067075,0.00358022470142879
"34",0,0.00656866491250696,0,0,0.000781148327704345,0.00696102744094329,0.00726490265678059,-0.00123898694263769,-0.00123898694263769,0.00707491367196234,-4.96587672226983e-05,5.6875,4.125,0.00702525490473964,0.00691136867372059,0.00721524388955789
"35",0,-0.0101530154275364,0,0,0.00268596097882956,-0.0145130356708867,-0.0143281610690966,0.000963789142482518,0.000963789142482518,0.00707491367196145,-4.96587672227256e-05,5.6875,4.125,0.00702525490473872,-0.0145626944381094,-0.0143778198363193
"36",0,-0.00209225200018714,0,0,-0.00668492310188393,0.00423326869995222,0.00424937534485537,0.000275197800155169,0.000275197800155169,0.00369317183761808,-0.000148983700260124,5.71094,4.125,0.00354418813735796,0.0040842849996921,0.00410039164459524
"37",0,0.0130404398040049,0,0,0.00651185283492373,0.0100184129178658,0.0100967250355524,-0.0102330976629075,-0.0102330976629075,-0.00210220809187067,-5.03009911010936e-05,5.75,4.125,-0.00215250908297177,0.00996811192676467,0.0100464240444513
"38",0,-0.000483085477714695,0,0,0,-0.00274834944947866,-0.00264053826375577,0.0146944798526132,0.0146944798526132,0.00329456694942998,-5.13711824902991e-05,5.6875,4.125,0.00324319576693968,-0.00279972063196896,-0.00269190944624606
"39",0,-0.00400320237245388,0,0,0.000865051957058549,-0.00440595097260665,-0.0043803190334577,-0.00707882410283744,-0.00707882410283744,0.000599820071967905,-4.96587672226393e-05,5.6875,4.125,0.000550161304745265,-0.00445560973982929,-0.00442997780068034
"40",0,0.0137028558489884,0,0,0.00138252851883797,0.0135142813553237,0.0135294809246007,0.00570820985318221,0.00570820985318221,-0.00300450902029858,-4.96587672227586e-05,5.6875,4.125,-0.00305416778752134,0.013464622588101,0.013479822157378
"41",0,0.000248468062572726,0,0,0,0,0,0.0019183343783693,0.0019183343783693,-0.000500125041682509,-0.000148983700260069,5.6875,4.125,-0.000649108741942577,-0.000148983700260069,-0.000148983700260069
"42",0,-0.00286022704138489,0,0,-0.00684489091067819,0.00315900164869998,0.0031674315144441,0.00266584798502478,0.00266584798502478,0.00448990527285176,-4.96587672227733e-05,5.6875,4.14844,0.00444024650562898,0.0031093428814772,0.00311777274722132
"43",0,-0.0024535639482588,0,0,0.00112959998108617,-0.00294651699401438,-0.0027754074177615,-0.00671235396949132,-0.00671235396949132,0.00439034830129348,-4.90165437568683e-05,5.6875,4.13672,0.00434133175753661,-0.00299553353777125,-0.00282442396151837
"44",0,-0.00307123951661126,0,0,0.000520923783267929,-0.00370132097198894,-0.00355164078822501,-0.00233934329885077,-0.00233934329885077,0.0141001243787811,-4.93376554381898e-05,5.69141,4.15625,0.0140507867233429,-0.00375065862742713,-0.0036009784436632
"45",0,-0.00114736549172978,0,0,-0.00487254074604862,0.00496349313702549,0.00499367911860205,-0.00948202418638999,-0.00948202418638999,-0.00631992874481924,-4.89096892100868e-05,5.6875,4.15625,-0.00636883843402932,0.0049145834478154,0.00494476942939196
"46",0,-0.0104556607183461,0,0,-0.0107862667180315,-0.00226596896277442,-0.00225298526670947,0.0069300346646699,0.0069300346646699,-0.0130852395486558,-0.000146414827716702,5.6875,4.16406,-0.0132316543763725,-0.00241238379049112,-0.00239940009442618
"47",0,-0.000483125563732756,0,0,8.81639850692228e-05,-0.00104028759145169,-0.00102576461900394,0.0026208719050782,0.0026208719050782,0.00219758354348798,-4.85885776661337e-05,5.6875,4.15625,0.00214899496582185,-0.00108887616911783,-0.00107435319667008
"48",0,-0.00636084053094077,0,0,-0.0013232766255416,-0.00637167777183922,-0.00614086487245036,0.00240789906854033,0.00240789906854033,-0.00150112612626696,-4.88025606886263e-05,5.6875,4.15625,-0.00154992868695559,-0.00642048033252785,-0.00618966743313898
"49",0,0.00405862571865256,0,0,-0.000176569259750681,0.00394407534570096,0.0040772309843975,0.00596035060197675,0.00596035060197675,-0.00621929981391744,-4.88025606884815e-05,5.6875,4.15625,-0.00626810237460593,0.00389527278501248,0.00402842842370901
"50",0,0.0153501146842139,0,0,-0.00079494770780883,0.0171388434411996,0.0171912827017362,0.00884058801012255,0.00884058801012255,0.00239712459972186,-4.88025606886055e-05,5.6875,4.15625,0.00234832203903325,0.017090040880511,0.0171424801410476
"51",0,0.0147971500503923,0,0,0.0113343040031061,0.00569464384378371,0.00572364245908741,0,0,0.00269636154774222,-0.000146414827716791,5.6875,4.15625,0.00254994672002543,0.00554822901606692,0.00557722763137062
"52",0,-0.00120507308517848,0,0,-0.00508015457111943,0.00273119867956328,0.00274935257956432,0.00641135990677277,0.00641135990677277,0.00379279823869627,-4.88025606885899e-05,5.6875,4.16797,0.00374399567800768,0.00268239611887469,0.00270055001887573
"53",0,0.00591973195918705,0,0,0.00184234819844117,0.00495723963680827,0.00513800244427198,6.72698530408411e-05,6.72698530408411e-05,0.00538547227633757,-4.84814491790108e-05,5.6875,4.16016,0.00533699082715855,0.00490875818762926,0.00508952099509297
"54",0,0.0115821712608497,0,0,-0.00421608002646495,0.0158698176734147,0.0160770050151875,0.0111045358080624,0.0111045358080624,0.0118297517535773,-4.86954321787529e-05,5.6875,4.16406,0.0117810563213985,0.0158211222412359,0.0160283095830087
"55",0,0.00379939502474347,0,0,-0.00795338232782584,0.0110202325359303,0.0110320195581375,0.00867698770763781,0.00867698770763781,0.0075712654963187,-4.85885776661211e-05,5.6875,4.13672,0.00752267691865258,0.0109716439582642,0.0109834309804714
"56",0,0.00437117181155777,0,0,0.00513275463141002,0.000705025292608852,0.000742403057703456,-0.00542257644025401,-0.00542257644025401,0.00219758354348709,-0.000148020269528185,5.6875,4.14063,0.00204956327395891,0.000557005023080667,0.000594382788175271
"57",0,-0.00242561000090635,0,0,-0.00194380693824345,0.000581551416586557,0.000581726225700407,-0.00959431705039293,-0.00959431705039293,-0.00390762483101703,-4.92305268708923e-05,5.6875,4.12891,-0.00395685535788792,0.000532320889715664,0.000532495698829515
"58",0,-0.0017655074330527,0,0,0.00379574097430359,-0.00601073871038782,-0.00596819868806975,0.00127120078671172,0.00127120078671172,0.00886062843219637,-4.95516386211062e-05,5.6875,4.125,0.00881107679357527,-0.00606029034900893,-0.00601775032669085
"59",0,0.0102893247924589,0,0,0.000968693660355679,0.00999420758272862,0.010022440160836,0.00573373128934396,0.00573373128934396,0.00189819728308027,-4.96587672227434e-05,5.6875,4.13281,0.00184853851585753,0.00994454881550588,0.00997278139361323
"60",0,-0.00264944050498883,0,0,-0.00396878414844667,0.000790342281593581,0.000797137061672615,0.000930294438813206,0.000930294438813206,-0.00410842804454337,-4.94447840170172e-05,5.6875,4.12891,-0.00415787282856038,0.000740897497576564,0.000747692277655598
"61",0,-0.0149697067011658,0,0,0.0055518979355508,-0.0225967798943669,-0.0225807563617932,-0.00106326432133041,-0.00106326432133041,0.00518652668730013,-0.000148662282566228,5.6875,4.13281,0.0050378644047339,-0.0227454421769332,-0.0227294186443595
"62",0,0.0172197940606571,0,0,-0.000879198227901945,0.0199673105123201,0.0199688130114541,0.00470963690992932,0.00470963690992932,-0.00210220809186978,-4.94447840169937e-05,5.6875,4.14453,-0.00215165287588678,0.0199178657283032,0.0199193682274372
"63",0,-0.00500756463146246,0,0,0.000703420410609862,-0.00823381842556792,-0.00819915509243607,0.0118414645943909,0.0118414645943909,-0.00060018007203233,-4.91236723011729e-05,5.6875,4.15625,-0.000649303744333503,-0.00828294209786909,-0.00824827876473725
"64",0,-0.00762073062719981,0,0,-0.00334566256787674,-0.00599098070383608,-0.0057737028229905,0.00365559516694347,0.00365559516694347,0.00239712459972097,-4.88025606885517e-05,5.6875,4.14844,0.00234832203903242,-0.00603978326452463,-0.00582250538367905
"65",0,-0.000347796313974413,0,0,-0.00441931071029276,0.00408813768841476,0.00410199376921838,-0.000456219253847756,-0.000456219253847756,0.00915793778476548,-4.90165437568631e-05,5.6875,4.13672,0.00910892124100862,0.0040391211446579,0.00405297722546152
"66",0,-0.00585918656257345,0,0,-0.00301632592071439,-0.00243731925401658,-0.00243193262833419,-0.0085106896679088,-0.0085106896679088,0.00379279823869627,-0.000148020269528155,5.6875,4.15234,0.00364477796916812,-0.00258533952354473,-0.00257995289786234
"67",0,0.00963673847967517,0,0,0.00195277889145505,0.00663227235038111,0.00677088571571804,0.0164969672220927,0.0164969672220927,0.00119928057548258,-4.89096892100247e-05,5.6875,4.15234,0.00115037088627255,0.00658336266117108,0.00672197602650802
"68",0,0.00824693423062328,0,0,-0.00631590410705775,0.0144844487445903,0.014614853739161,0.00875673614343775,0.00875673614343775,0.00379279823869627,-4.89096892099762e-05,5.6875,4.13672,0.00374388854948629,0.0144355390553803,0.0145659440499511
"69",0,0.0156504357960481,0,0,0.00133767353963647,0.0141576817652291,0.0141743061279689,0.0166564562846911,0.0166564562846911,0.00458945233380703,-4.93376554382766e-05,5.6875,4.15625,0.00454011467836875,0.0141083441097909,0.0141249684725306
"70",0,-0.0027794708231017,0,0,-0.00348168007827565,0,0,0.00176377998480692,0.00176377998480692,0.00657831536012221,-4.88025606885517e-05,5.67969,4.15625,0.00652951279943366,-4.88025606885517e-05,-4.88025606885517e-05
"71",0,0.00116906110171833,0,0,0.00535142197542968,-0.00516096316987547,-0.00514834516482487,0.00746155137520255,0.00746155137520255,0.00975229144267864,-0.000145772816121528,5.6875,4.15625,0.00960651862655711,-0.00530673598599699,-0.0052941179809464
"72",0,-0.000265391641079304,0,0,-0.00705202654728812,0.00715478624944588,0.00737245592477542,-0.00262713605782494,-0.00262713605782494,-0.00611868100817681,-4.88025606885196e-05,5.6875,4.15625,-0.00616748356886533,0.00710598368875736,0.0073236533640869
"73",0,-0.0122565997914128,0,0,-0.00296057274514173,-0.0122764082244222,-0.0122237399336989,0.00667938436339632,0.00667938436339632,-0.00280392733273427,-4.88025606885413e-05,5.6875,4.15625,-0.00285272989342281,-0.0123252107851108,-0.0122725424943874
"74",0,0.00954635261019376,0,0,0.00555507207572657,0.00685219995976105,0.00688083696655273,-0.00862289771770364,-0.00862289771770364,0.00159872136369721,-4.88025606885812e-05,5.6875,4.17188,0.00154991880300863,0.00680339739907247,0.00683203440586415
"75",0,-0.00317562344548605,0,0,-0.00879481573013728,0.0031686050788835,0.0033077465917053,0.0124108986454825,0.0124108986454825,-0.00310481495347936,-4.8374320703602e-05,5.67969,4.1875,-0.00315318927418296,0.0031202307581799,0.00325937227100169
"76",0,-0.00757522393663912,0,0,-0.0122433851517875,0.00185280098342666,0.00185478563108621,0.00999083240972265,0.00999083240972265,-0.00270365157431485,-0.000143203951826581,5.66797,4.1875,-0.00284685552614143,0.00170959703160008,0.00171158167925963
"77",0,0.00253958760093909,0,0,-0.00512305575701048,0.00800377346307535,0.00800330935880922,0.000429461033012224,0.000429461033012224,-0.0022024235551994,-4.74112608823338e-05,5.67578,4.21094,-0.00224983481608173,0.00795636220219301,0.00795589809792688
"78",0,0.013400586062307,0,0,0.00146641030768453,0.0116305979881659,0.011693202300167,0.0152786245056866,0.0152786245056866,0.00279608730200032,-4.69830214930153e-05,5.67578,4.21875,0.0027491042805073,0.0115836149666729,0.011646219278674
"79",0,-0.00269070052582521,0,0,0.00274373685935855,-0.00533134760266663,-0.00530402591235024,-0.0033279914538964,-0.0033279914538964,-0.00461061255768325,-4.67690388600136e-05,5.66406,4.23047,-0.00465738159654326,-0.00537811664152664,-0.00535079495121025
"80",0,-0.0169055018030564,0,0,0.000182648402334243,-0.0176623917825358,-0.0176529609518337,-0.0133624124349128,-0.0133624124349128,-0.0106565801885283,-4.61268172499583e-05,5.67188,4.25,-0.0107027070057783,-0.0177085185997858,-0.0176990877690836
"81",0,-0.00611057724552744,0,0,-0.0023770353119682,-0.00258171937036433,-0.00257811709725342,-0.0132321228227736,-0.0132321228227736,0.00707491367196145,-0.000137424236798457,5.67188,4.25,0.00693748943516299,-0.00271914360716279,-0.00271554133405188
"82",0,0.0152568350432318,0,0,-0.00845671001822355,0.0227848637029746,0.0227818115567553,0.0210028352811245,0.0210028352811245,-0.00410842804454248,-4.5805980584776e-05,5.67188,4.25,-0.00415423402512725,0.0227390577223898,0.0227360055761705
"83",0,-0.00200873367535603,0,0,-0.0079703851044141,0.00275856344807224,0.00278544984752571,0.0175209895340744,0.0175209895340744,-0.00140098091562812,-4.58059805846832e-05,5.64844,4.25,-0.00144678689621281,0.00271275746748755,0.00273964386694103
"84",0,0.000602124115729907,0,0,-0.00214242548530334,0.00398538511161473,0.00399554443249173,-0.00691129287279324,-0.00691129287279324,0.00647896609770893,-4.51637595932624e-05,5.64844,4.25,0.00643380233811566,0.00394022135202146,0.00395038067289846
"85",0,-0.00459443375565005,0,0,-0.00392413845613428,-0.00160716125893234,-0.00161073860328553,0.00108492566847129,0.00108492566847129,0,-4.51637595932477e-05,5.64844,4.27344,-4.51637595932477e-05,-0.00165232501852559,-0.00165590236287878
"86",0,-0.00574328506079258,0,0,-0.0042215926480507,-0.00249568184823623,-0.00249736140364032,0.000120474670345594,0.000120474670345594,-0.0164343064634247,-0.000133570563986225,5.64453,4.30469,-0.0165678770274109,-0.00262925241222246,-0.00263093196762654
"87",0,0.0114512209822628,0,0,0.00823897554455278,0.00621695264900701,0.00633162064276505,-0.00676903346133617,-0.00676903346133617,-0.00440970848870048,-4.35582089189316e-05,5.625,4.3125,-0.00445326669761941,0.00617339444008808,0.00628806243384611
"88",0,0.00685755496219187,0,0,-0.00457923327180287,0.0105565274274202,0.0107674460047216,0.012235333301744,0.012235333301744,-0.00350613932928745,-4.28091354761125e-05,5.625,4.3125,-0.00354894846476356,0.0105137182919441,0.0107246368692455
"89",0,0.00217860799293668,0,0,0.000280964647130399,0.00209799823096724,0.00224217110742764,0.000958026538754986,0.000958026538754986,0.00439034830129259,-4.28091354760379e-05,5.625,4.3125,0.00434753916581655,0.0020551890954912,0.0021993619719516
"90",0,-0.0158757987110514,0,0,-0.0107325451213882,-0.00752069095446384,-0.00748824067121845,-0.00149732007730741,-0.00149732007730741,-0.000500125041682509,-4.28091354761316e-05,5.625,4.3125,-0.00054293417715864,-0.00756350008993997,-0.00753104980669458
"91",0,-0.00226209829756741,0,0,-0.00464874420038516,0.00333080668847607,0.00334734983765905,-0.00794323589145662,-0.00794323589145662,-0.000700245114392928,-0.000128432904686719,5.62891,4.34375,-0.000828678019079647,0.00320237378378935,0.00321891693297233
"92",0,-0.00414454075638293,0,0,-0.00792404738180266,0.00217589052931011,0.00219111854439458,0.00548276716134755,0.00548276716134755,0.00249688019858674,-4.20600625941903e-05,5.62891,4.36719,0.00245482013599255,0.00213383046671592,0.00214905848180039
"93",0,0.0105669046261143,0,0,0.0022021168360887,0.00831294750542266,0.00839557537164026,0.0108761679262015,0.0108761679262015,-0.00330545700872609,-4.14178440084154e-05,5.63281,4.375,-0.0033468748527345,0.00827152966141425,0.00835415752763185
"94",0,-0.00618201957193598,0,0,0.000955931628095145,-0.00955272996685697,-0.00948657944067666,0.00810967240871729,0.00810967240871729,0.00139902091370736,-4.13107162894983e-05,5.63672,4.34766,0.00135771019741786,-0.00959404068314646,-0.00952789015696616
"95",0,-0.00865142199937541,0,0,0.0114949254112266,-0.018730020730219,-0.0187315352444735,-0.0170049879209584,-0.0170049879209584,-0.0102523764643507,-4.21669164091558e-05,5.63281,4.34375,-0.0102945433807599,-0.0187721876466282,-0.0187737021608826
"96",0,0.00237239172946069,0,0,-0.000755929356605109,0.00369947068349585,0.00396556196333897,-0.00101994909097058,-0.00101994909097058,-0.000300045009002936,-0.000126506083749034,5.63281,4.3125,-0.00042655109275197,0.00357296459974682,0.00383905587958994
"97",0,-0.0126709438987671,0,0,-0.00435771815023278,-0.0112368571127792,-0.0111807872339167,0.00455172373570978,0.00455172373570978,-0.00180162194662792,-4.30231172619056e-05,5.64453,4.3125,-0.00184464506388982,-0.0112798802300411,-0.0112238103511786
"98",0,0.00540824350063662,0,0,0.0149826124222677,-0.00487950983034668,-0.00465435028480599,-0.0224185345961372,-0.0224185345961372,-0.00682322534812574,-4.33442270186268e-05,5.65234,4.3125,-0.00686656957514437,-0.00492285405736531,-0.00469769451182461
"99",0,-0.00397757707382684,0,0,-0.00694512411519268,0.00297814265027974,0.00301315428102811,-0.00404139916912438,-0.00404139916912438,0.00776973726436125,-4.35582089189637e-05,5.64453,4.3125,0.00772617905544229,0.00293458444136077,0.00296959607210914
"100",0,-0.0127172505303559,0,0,0.0148635594532149,-0.0262506993784291,-0.0262064021242221,-0.0207688566156863,-0.0207688566156863,-0.00380723834295438,-4.33442270185878e-05,5.64453,4.3125,-0.00385058256997297,-0.0262940436054476,-0.0262497463512407
"101",0,0.00889056790861797,0,0,-0.00167162000292258,0.0128827679253414,0.0130119140446903,-0.00533904097942006,-0.00533904097942006,0.00707491367196234,-0.000130038317629275,5.63281,4.3125,0.00694487535433306,0.0127527296077121,0.012881875727061
"102",0,0.00907552267623224,0,0,-0.00746341742236398,0.0147079072314504,0.0147220246555442,0.0203236220375222,0.0203236220375222,-0.000900405243164037,-4.30231172618622e-05,5.625,4.30469,-0.0009434283604259,0.0146648841141886,0.0146790015382823
"103",0,0.00535263183255008,0,0,-0.010259396307262,0.0143031129893689,0.0144524115188389,0.0133028781692568,0.0133028781692568,0.00269636154774222,-4.30231172619524e-05,5.62891,4.3125,0.00265333843048027,0.014260089872107,0.014409388401577
"104",0,-0.0075687814335943,0,0,0.00754009227328786,-0.0153403566076964,-0.0153215212235063,-0.00616965397373992,-0.00616965397373992,-0.00230264906267585,-4.29162633554013e-05,5.625,4.28906,-0.00234556532603126,-0.0153832728710518,-0.0153644374868617
"105",0,0.00741666586003653,0,0,0.0137084256095692,-0.00162285008028196,-0.00161025392221248,-0.0212411614905257,-0.0212411614905257,-0.00621929981391656,-4.34513549552587e-05,5.625,4.3125,-0.00626275116887182,-0.00166630143523722,-0.00165370527716774
"106",0,-0.00323811170524468,0,0,0,-0.00367737205988483,-0.00367750898607433,-0.000500845186705234,-0.000500845186705234,0.00119928057548169,-0.00012843290468673,5.625,4.3125,0.00107084767079496,-0.00380580496457156,-0.00380594189076106
"107",0,-0.00100137982219728,0,0,0.00885206333530514,-0.00778978180536605,-0.00777448190849483,-0.013935969777239,-0.013935969777239,0.00379279823869716,-4.28091354761342e-05,5.625,4.3125,0.00374998910322103,-0.00783259094084218,-0.00781729104397097
"108",0,-0.00367852859185547,0,0,-0.00543104386460132,0.000744503844496869,0.000888757279653873,0.00266345518605959,0.00266345518605959,-0.00702461493696482,-4.28091354760084e-05,5.63281,4.3125,-0.00706742407244083,0.00070169470902086,0.000845948144177865
"109",0,-0.00495771888337337,0,0,0.0075402656103849,-0.0110380405050572,-0.010883876068541,-0.0141593028239013,-0.0141593028239013,0.00677698427902396,-4.30231172619923e-05,5.65625,4.3125,0.00673396116176196,-0.0110810636223192,-0.010926899185803
"110",0,-0.00705840048429618,0,0,-0.00266018594704898,-0.00465854852726189,-0.00462583704308805,-0.00541029272824733,-0.00541029272824733,0.000699755114272449,-4.36653368784982e-05,5.65625,4.3125,0.000656089777393951,-0.00470221386414038,-0.00466950237996655
"111",0,-0.00275241261363401,0,0,-0.00497238593561265,0,0,0.0111747357703207,0.0111747357703207,-0.00360649559411108,-0.00013100173103695,5.65625,4.3125,-0.00373749732514803,-0.00013100173103695,-0.00013100173103695
"112",0,0.0198696190828667,0,0,-0.0116059053053243,0.030773343158998,0.0307906451889819,0.0242283144590107,0.0242283144590107,-0.000800320170769808,-4.36653368785615e-05,5.65625,4.28906,-0.00084398550764837,0.0307296778221195,0.0307469798521033
"113",0,0.0068439860313374,0,0,0.00744327961937746,0.000301815205154377,0.000566898030228913,0.001245950821537,0.001245950821537,-0.00621929981391656,-4.43075569078613e-05,5.65625,4.28516,-0.00626360737082442,0.000257507648246515,0.000522590473321051
